8248,-27.180556,-52.052778,"Concordia Airport"
8249,-26.059167,-53.063333,"Paulo Abdala Airport"
8250,-10.633611,-51.567222,"Confresa Airport"
8251,34.1758638,-83.5615972,"Jackson County Airport"
8252,29.7276066,-85.0274416,"Apalachicola Regional Airport"
8253,-23.798611,-53.313611,"Orlando de Carvalho Airport"
8254,-18.231944,-43.650278,"Diamantina Airport"
8255,-2.5325,-66.083333,"Fonte Boa Airport"
8256,-3.465556,-68.918889,"Senadora Eunice Micheles Airport"
8257,-7.532222,-63.072222,"Humaita Airport"
8258,-0.416944,-65.033889,"Tapuruquara Airport"
8259,-1.714167,-55.836111,"Oriximina Airport"
8260,-15.355278,-38.998889,"Una-Comandatuba Airport"
8261,36.128889,-5.441111,"Algeciras Heliport"
8262,36.128889,-5.441111,"Algeciras Heliport"
8263,22.3177,114.202,"Kai Tak International Airport"
8264,22.3177,114.202,"Kai Tak International Airport"
8265,-21.713057,122.21222,"Telfer Airport"
8266,36.2993,32.3014,"Gazipasa Airport"
8267,33.921369,69.07813,"FOB Shank"
8268,29.95925,-81.3397222,"St. Augustine Airport"
8269,-24.8333,31.5,Londolozi
8270,-24.84,31.41,"Singita Sabi Sands"
8271,-24.84,31.41,"Singita Sabi Sands"
8272,-24.815,31.42,"Singita Sabi Sands"
8273,31.4767385,-82.8605664,"Douglas Municipal Airport"
8274,27.497472,-80.372638,"St Lucie County International Airport"
8275,38.806346,-77.0621,Alexandria
8276,41.8744017,-71.0166453,"Taunton Municipal Airport - King Field"
8277,41.9090278,-70.7287778,"Plymouth Municipal Airport"
8278,41.5971389,-71.4121389,"Quonset State Airport"
8279,42.0001331,-71.1967714,"Mansfield Municipal"
8280,42.1905278,-71.1729444,"Norwood Memorial Airport"
8281,42.1579472,-72.715875,"Barnes Municipal"
8282,41.7440278,-72.1802222,"Windham Airport"
8283,41.5099884,-74.2646444,"Orange County Airport"
8284,40.2171389,-76.8513611,"Capital City Airport"
8285,42.09825,-70.6721389,"Marshfield Municipal Airport"
8286,41.3715353,-73.4821906,"Danbury Municipal Airport"
8287,42.78175,-71.5147778,"Boire Field Airport"
8288,42.7171944,-71.1234167,"Lawrence Municipal Airport"
8289,41.4785556,-73.13525,"Waterbury-Oxford Airport"
8290,42.5541111,-71.7589722,"Fitchburg Municipal Airport"
8291,33.7565556,-84.8850625,"Stockmar Airport"
8292,34.1231475,-84.8487067,"Cartersville Airport"
8293,34.0899167,-85.6100833,"Centre-Piedmont-Cherokee County Regional Airport"
8294,34.3507778,-85.1586667,"Richard B Russell Airport"
8295,33.9726489,-86.0890834,"Northeast Alabama Regional Airport"
8296,35.9638333,-83.8736667,"Knoxville Downtown Island Airport"
8297,33.9828611,-83.6674167,"Barrow County Airport"
8298,32.6452778,-81.5971111,"Plantation Airpark"
8299,34.7229444,-84.87025,"Dalton Municipal Airport"
8300,33.6316964,-85.1522641,"West Georgia Regional Airport - O V Gray Field"
8301,34.4736944,-85.7213889,"Isbell Field Airport"
8302,33.0088611,-85.0726111,"LaGrange-Callaway Airport"
8303,33.154225,-83.2414139,"Baldwin County Airport"
8304,34.0186944,-85.1464722,"Polk County Airport - Cornelius Moore Field"
8305,32.8406944,-84.8824444,"Harris County Airport"
8306,33.35725,-84.5718333,"Atlanta Regional Airport - Falcon Field"
8307,33.6323083,-83.8474472,"Covington Municipal Airport"
8308,34.272627,-83.8302233,"Lee Gilmer Memorial Airport"
8309,34.3122175,-84.4221556,"Cherokee County Airport"
8310,30.7311111,-86.1537778,"DeFuniak Springs Airport"
8311,34.6884792,-85.2903319,"Barwick Lafayette Airport"
8312,40.4701667,-81.4199444,"Harry Clever Field Airport"
8313,34.4493845,-79.8900608,"Darlington County Jetport"
8314,32.2243611,-80.6974722,"Hilton Head Airport"
8315,34.6282222,-84.5265833,"Gilmer County Airport"
8316,36.3712222,-82.1734167,"Elizabethton Municipal Airport"
8317,32.4605722,-85.6800278,"Moton Field Municipal Airport"
8318,33.4665028,-82.0393808,"Daniel Field Airport"
8319,35.8202336,-81.6115119,"Foothills Regional Airport"
8320,37.5617639,-82.5663889,"Pike County Airport - Hatcher Field"
8321,33.3656703,-84.1651964,"Mallards Landing Airport"
8322,34.5928117,-83.2963717,"Toccoa RG Letourneau Field Airport"
8323,50.9672,-2.1536,"Shaftesbury-Compton Abbas Aerodrome"
8324,30.524819,34.584025,SCC4
8325,30.524819,34.584025,SCC4
8326,30.524819,34.584025,SCC4
8327,30.524819,34.584025,SCC4
8328,49.34261,34.23551,Poltava
8329,50.967536,1.849308,"Ferry Port"
8330,51.126876,1.339747,"Ferry Port"
8331,8.77,27.3975,"Aweil Airport"
8332,7.725,27.98,"Wau Airport"
8333,14.3,36.616667,"Humera Airport"
8334,3.465,39.105,"Moyale Airport"
8335,30.330556,-5.838056,"Zagora Airport"
8336,8.615308,-11.047192,"Yengema Airport"
8337,7.767,-12.383,"Gbangbatok Airport"
8338,22.299204,114.166164,"Hong Kong China Ferry Terminal"
8339,28.0139772,-82.3452778,"Tampa Executive Airport"
8340,65.46,87.53,UOTT
8341,61.34,89.56,"Podkamennaya Tunguska"
8342,32.987778,-97.318889,"Fort Worth Alliance Airport"
8343,42.7971667,-88.3726111,"East Troy Municipal Airport"
8344,58.3333,82.9333,"Kolpashevo Airport"
8345,32.4759,117.759,"Montgomery Field"
8346,37.558311,126.790586,"Gimpo International Airpot"
8347,29.346742,47.520753,"Ali Al Salem Air Base"
8348,-34.118,140.404,Renmark
8349,-30.598333,138.425833,"Leigh Creek"
8350,-26.128333,126.583333,Warburton
8351,-31.622223,117.216667,Cunderdin
8352,-32.006667,115.539722,"Rottnest Island"
8353,-30.838056,128.115,Forrest
8354,-37.511667,143.791111,Ballarat
8355,52.991111,-92.836389,Keewaywin
8356,48.755278,-86.344444,Marathon
8357,49.713889,-83.686944,"Rene Fontaine"
8358,49.193056,-84.758889,Hornepayne
8359,48.210278,-79.981389,"Kirkland Lake"
8360,49.083889,-85.860556,Manitouwadge
8361,47.966944,-84.786389,Wawa
8362,45.8425,-81.8575,"Manitoulin East"
8363,51.13,-91.665556,"Slate Falls"
8364,44.449167,-80.158333,Collingwood
8365,43.131389,-80.3425,Brantford
8366,39.009167,-95.2175,"Lawrence Municipal"
8367,37.39411,-97.423225,"Wellington Municipal"
8368,8.252,-79.0668,"Isla San Jose"
8369,33.2269722,-84.2749444,"Griffin-Spalding County Airport"
8370,4.7828,-53.2611,"Dieu Merci"
8371,4.8708,52.2783,DEGRA
8372,49.1606,6.8649,Herapel
8373,4.8708,-52.2783,"Degrad des Cannes"
8374,4.75,-54.05,Elysee
8375,4.7301,-53.9516,Citron
8376,3.7243,-53.9747,Yaou
8377,4.8936,-52.2922,Helicojyp
8378,35.15111,33.27222,"Nicosia International Airport"
8379,26.2471389,-80.1110556,"Pompano Beach Airpark"
8380,-37.598301,149.720001,"Mallacoota Airport"
8381,26.636718,37.908018,"Prince Abdul Majeed Airport"
8382,-3.7518,136.842481,"Pogapa Airstrip"
8383,-3.7518,136.842481,"Pogapa Airstrip"
8384,38.90339,-77.00583,"Greyhound Station"
8385,-27.4666667,-153.0166667,"Roma Street Railway Station"
8386,-27.4666667,153.0166667,"Roma Street Railway Station"
8387,-23.378941,150.512323,"Rockhampton Railway Station"
8388,-33.88373,151.20592,"Sydney Terminal Railway Station"
8389,-37.8181602,144.9533883,"Melbourne Southern Cross Railway Station"
8390,-26.617353,152.973785,"Nambour Railway Station"
8391,-24.867837,152.349416,"Bundaberg Railway Station"
8392,22.308813,114.169624,"Hung Hom Railway Station"
8393,22.2846291082599,114.158227443695,"Hong Kong Railway Station"
8394,33.1777778,-86.7832222,"Shelby County Airport"
8395,-22.254167,131.781944,Yuendumu
8396,48.585068,7.734547,"Gare de Strasbourg"
8397,33.8180947,-111.8979242,"Sky Ranch at Carefree"
8398,59.951443,30.313831,"St Peter and St Paul Fortress"
8399,22.990081,113.270631,"Guangzhou South Railway Station"
8400,-19.531281,23.091847,"Oddballs Camp Private Airstrip"
8401,-8.7573222,116.276675,"Lombok International Airport"
8402,18.133333,55.266666,Marmul
8403,51.3833,-121.1825,"One Hundred Mile House Airport"
8404,51.4412,-121.1958,"South Cariboo Regional Airport"
8405,55.5141,-4.1749,"Glasgow City Heliport"
8406,-38.56,146.75,Yarram
8407,36.524,114.43,"Hebei Handan Airport"
8408,13.868921,-61.073596,"Jade Mountain Helipad"
8409,39.935278,-86.045,"Indianapolis Metropolitan Airport"
8410,37.0868889,-84.0773889,"London-Corbin Airport-MaGee Field"
8411,39.2837181,-76.621634,"Camden Station"
8412,38.298416,-77.456875,"Fredericksburg Amtrak Station"
8413,11.354499,120.730991,"Pamalican Airstrip"
8414,52.451111,20.651667,"Warsaw Modlin"
8415,42.883512,-78.87205,"Buffalo Bus Terminal"
8416,-38.665833,143.104444,"Twelve Apostles Heliport"
8417,45.30611,130.99667,"Jixi Airport"
8418,47.5985,-122.3299,"King St Station"
8422,29.649178,-81.640456,"Palatka Amtrak Station"
8423,50.628056,-97.043333,"Gimli Industrial Park Airport"
8424,51.732222,-96.934444,"Matheson Island Airport"
8425,51.732222,-96.934444,"Matheson Island Airport"
8426,51.732222,-96.934444,"Matheson Island Airport"
8427,64.33,100.43,Tura
8428,63.683056,66.683056,Beloyarsky
8429,52.040376,4.365771,Ypenburg
8430,42.7605,-87.8152,"John H. Batten Airport"
8431,11.05167,119.5183,"Taytay Sandoval"
8432,50.8814,12.1322,"Gera Leumnitz"
8433,50.880023,12.132411,"Gera Leumnitz"
8434,1.444549,-71.949921,"Mira Flores"
8435,60.200059,30.334926,Kasimovo
8436,43.1894444,141.0022222,Otaru
8437,42.46867,141.03833,Noboribetsu
8438,52.057222,5.924444,Terlet
8439,51.002846,5.060649,"Schaffen Diest"
8440,51.930401,9.094285,"Blomberg 3GGW"
8441,52.279764,9.079843,Buckeburg
8442,29.351667,89.306944,"Shigatse Peace Airport"
8443,34.08525,-117.146388,"Redlands Municipal Airport"
8444,34.528889,-114.431971,"Chemehuevi Valley"
8445,33.988778,-117.409971,"Flabob Airport"
8446,47.267944,-122.57811,"Tacoma Narrows Airport"
8447,28.221278,-82.374555,"Tampa North Aero Park"
8448,3,72,Athuruga
8449,3,72,Athuruga
8450,3,72,Athuruga
8451,52.198138,5.705802,"STROE KAZERNE"
8452,52.406503,5.898492,"\\'t Harde"
8453,51.566907,7.915326,"WERL KAZERNE"
8454,46.252761,20.096519,SZEGED
8455,52.437517,13.175561,"LAKE WANNSEE"
8456,35.705541,-94.933605,"Tenkiller Lake Airpark"
8457,51.304111,4.388766,HOEVENEN
8458,51.981127,6.516252,GRAS
8459,51.944556,7.773292,Muenster-Telgte
8460,30.2896389,-87.6717778,"Jack Edwards Airport"
8461,-0.942499999,-90.95305555,"General Villamil Airport"
8462,47.076667,9.5,"Balzers Heliport"
8463,41.885277,16.176945,"Vieste Heliport"
8464,51.400377,-7.901464,Alpha
8465,60.011662,27.008236,Gogld
8466,19.398611,-92.016111,HIBER
8467,47.14833,16.31833,Punitz-Guessing
8468,49.366,26.933,Khmeinitskiy
8469,34.367,132.408,Hiroshima-Nishi
8470,38.972944,-76.501158,Annapolis
8471,50.3333,-113.833,"High River Regional Airport"
8472,-31.29,131.51,Yalata
8473,40.989167,-76.0025,"Hazleton Municipal"
8474,39.615278,-78.760556,"Greater Cumberland Rgnl."
8475,24.6487544,-81.5798083,"Sugar Loaf Shores Airport"
8476,-15.2857,128.0722,Wyndham
8477,56.58,-130.5,"Bob Quinn Lake"
8478,-8.528056,39.506944,"Songo Songo"
8479,-7.895,34.580853,"Jongomero Camp"
8480,-7.686111,35.926944,"Msembe Airstrip"
8481,-43.4,170.033,"Fox Glacier Airstrip"
8482,54.55,36.367,Grabtsevo
8483,65.6,-17,Reykjahlid
8484,59.33,18.058056,"Central Station"
8485,59.858333,17.646111,"Central Station"
8486,51.924444,4.469444,Centraal
8487,50.11,14.439444,Holesovice
8488,50.731944,7.096944,Hauptbahnhof
8489,55.672778,12.564444,Central
8490,47.813056,13.046667,Hauptbahnhof
8491,51.217222,4.421111,Centraal
8492,-23.666667,27.75,Ellisras
8493,43.211667,-90.181667,"Tri-County Regional Airport"
8494,45.705,-90.403056,"Price County Airport"
8495,42.616389,-89.591944,Municipal
8496,41.517778,-88.175556,"Regional Airport"
8497,41.351944,-89.153056,"Illinois Valley Regional"
8498,-26.00937,113.160008,"Dirk Hartog Island"
8499,42.260556,-84.460556,"Reynolds Field"
8500,52.393889,14.099722,Flugplatz
8501,52.827222,13.693611,"Flugplatz Finow"
8502,39.959167,-79.657222,"Joseph A. Hardy Airport"
8503,40.086111,-78.513333,"Bedford County"
8504,40.1375,-75.265,"Wings Field"
8505,27.265833,-80.851111,County
8506,27.456389,-81.342222,"Regional - Hendricks AAF"
8507,27.591389,-81.528889,Executive
8508,28.062778,-81.753333,"Gilbert Airport"
8509,28.228056,-82.155833,"Municipal Airport"
8510,29.1725,-82.224167,"International Airport"
8511,31.553889,-81.8825,"Jesup-Wayne County Airport"
8512,33.612125,-83.4604444,"Madison GA Municipal Airport"
8513,33.3115656,-84.7697554,"Coweta County Airport"
8514,33.5297315,-82.5169509,"McDuffie County Airport"
8515,33.6493889,-81.6850278,"Municipal Airport"
8516,34.2835833,-80.5648611,"Woodward Field"
8517,34.6098056,-79.0595556,"Municipal Airport"
8518,32.4934167,-80.99175,"Ridgeland Airport"
8519,35.2376111,-79.3887958,"Moore County Airport"
8520,34.8913056,-79.7596111,"Richmond County Airport"
8521,33.3045278,-81.1084167,"Bamberg County Airport"
8522,43.2833575,-90.2982819,"Richland Airport"
8523,43.5793603,-90.8964742,"Municipal Airport"
8524,43.5217843,-89.7709266,"Baraboo Wisconsin Dells Airport"
8525,42.4664444,-90.1693889,"Foster Field"
8526,35.7649958,-80.9538958,"Regional Airport"
8527,42.70325,-87.9589722,"Sylvania Airport"
8528,42.6907171,-88.3046825,"Municipal Airport"
8529,41.0358717,-75.1606789,"Stroudsburg-Pocono Airport"
8530,41.3473569,-75.4158972,"Spring Hill Airport"
8531,41.431912,-74.3915611,"Randall Airport"
8532,41.1357778,-77.4223056,"William T. Piper Mem."
8533,41.1460278,-80.16775,"Grove City Airport"
8534,41.1304722,-80.6195833,"Lansdowne Airport"
8535,41.0031572,-81.7564401,"Wadsworth Municipal"
8536,40.9029722,-82.2556389,"Ashland County Airport"
8537,40.4526389,-79.7749167,"Pittsburgh-Monroeville Airport"
8538,40.8019722,-80.1608611,"Zelienople Municipal Airport"
8539,40.0388708,-79.0149951,"Somerset County Airport"
8540,40.9617953,-80.6773264,"Youngstown Elser Metro Airport"
8541,41.2111675,-80.9692572,"Braceville Airport"
8542,41.3442778,-82.1776389,"Lorain County Regional Airport"
8543,41.7778322,-80.9039797,"Germack Airport"
8544,41.5175,-81.683333,"Burke Lakefront Airport"
8545,42.4933353,-79.2720417,"Chautauqua County-Dunkirk Airport"
8546,42.7008925,-78.9147569,"Hamburg Inc Airport"
8547,40.2139444,-74.6017778,"Trenton-Robbinsville Airport"
8548,39.9428889,-74.84575,"South Jersey Regional Airport"
8549,39.7355633,-75.3977211,"Spitfire Aerodrome"
8550,40.6174472,-74.2445942,"Linden Airport"
8551,40.1570414,-75.8704892,"Morgantown Airport"
8552,39.5668378,-76.2024028,"Harford County Airport"
8553,41.6396983,-85.0834933,"Tri-State Steuben County Airport"
8554,41.3651307,-86.3002574,"Plymouth Municipal Airport"
8555,41.2746944,-85.8400556,"Warsaw Municipal Airport"
8556,40.8638295,-84.606358,"Van Wert County Airport"
8557,40.7815556,-82.9748056,"Port Bucyrus-Crawford County Airport"
8558,27.8938056,-81.6203889,"Lake Wales Municipal Airport"
8559,42.2511932,-84.9554443,"Brooks Field Airport"
8560,43.03175,-78.1696667,"Genesee County Airport"
8561,42.8835647,-76.7812318,"Finger Lakes Regional Airport"
8562,41.5769708,-73.7323514,"Stormville Airport"
8563,41.6893333,-72.8646944,"Robertson Field"
8564,41.4673056,-84.5067778,"Williams County Airport"
8565,27.9764722,-82.7586667,"Clearwater Air Park"
8566,27.9333581,-82.0439739,"South Lakeland Airport"
8567,60.433,-1.3,"Scatsta Airport"
8568,57.9039,0.0319,"North Sea"
8569,57.9039,0.0319,"North Sea"
8570,58.4494,-0.2536,"North Sea"
8571,57.1524,0.0483,"North Sea"
8572,58.44,2.33,"North Sea"
8573,57.9039,0.0319,"North Sea"
8574,56.8,0.766,"North Sea"
8575,56.45,2.2833,"North Sea"
8576,61.2333,-1.15,"North Sea"
8577,57.7167,-1.0167,"North Sea"
8578,57.7167,-1.0167,"North Sea"
8579,56.48,2.13,"North Sea"
8580,57.3,1.2,"North Sea"
8581,57.4506,1.3883,"North Sea"
8582,61.3333,0.8333,"North Sea"
8583,-6.0333,11.0166,"Atlantic Ocean"
8584,52.507222,13.3325,Zoo
8585,52.336944,14.547222,"Frankfurt Oder Hbf"
8586,48.844722,2.373611,"Gare de Lyon"
8587,48.876944,2.359167,"Gare de LEst"
8588,48.856389,2.352222,"All Airports"
8589,52.51,13.434722,Ostbahnhof
8590,51.508056,-0.127778,"All Airports"
8591,40.714167,-74.005833,"All Airports"
8592,41.883611,-87.631667,"All Airports"
8593,41.860278,-87.609722,"Meigs Field"
8594,35.689444,139.691667,"All Airports"
8595,39.904167,116.407222,"All Airports"
8596,45.463611,9.188056,"All Airports"
8597,38.889444,-77.035278,"All Airports"
8598,45.508611,-73.553889,"All Airports"
8599,43.653056,-79.383056,"All Airports"
8600,31.166944,121.453611,"Longhua Airport"
8601,34.4534722,-84.4572222,"Pickens County Airport"
8602,52.548611,13.389444,Gesundbrunnen
8603,52.3089943,13.1006727,"Saarmund Airport"
8604,33.81175,-78.7239444,"Grand Strand Airport"
8605,23.8833,120.933,"Sun Moon Lake Airport"
8606,41.5349167,-87.5295278,"Lansing Municipal"
8607,43.9762222,-90.4806111,"Bloyer Field"
8608,33.0391667,-116.91525,"Ramona Airport"
8609,48.288333,3.246389,"Dole-Pont Sur Yonne Airport"
8610,47.981389,3.776389,"Dole-St Florentin Cheu Airport"
8611,47.238611,4.263056,"Guiscriff-Saulieu Liernais Airport"
8612,47.343611,7.8875,"Olten Airport"
8613,46.9725,8.398611,"Buochs Airport"
8614,46.513056,8.689444,"Ambri Airport"
8615,46.29499,8.9916,"Lodrino Airport"
8616,50.407222,14.232778,"Roudnice Airport"
8617,50.698889,13.970833,"Usti Nad Labem Airport"
8618,47.131667,13.695278,"Mauterndorf Airport"
8619,46.580833,13.629167,"Notsch Im Gailtal Airport"
8620,49.097778,8.453056,"Forchheim Airport"
8621,49.567222,8.611389,"Bergstrasse Airport"
8622,48.928611,2.833056,"Creil-Meaux Esbly Airport"
8623,49.066944,3.356111,"Belleau Airport"
8624,41.9335691,-85.0522935,"Branch County Memorial Airport"
8625,41.2973074,-75.8522405,"Wilkes-Barre Wyoming Valley Airport"
8626,41.6840278,-81.38975,"Lost Nation Municipal Airport"
8627,25.05660057,121.2442627,"Taoyuan Air Base"
8628,70.4047,52.0702,"Uummannaq Heliport"
8629,42.6,11.48,Civitavecchia
8630,40.926389,107.738889,Bayannur
8631,38.1819722,-84.9061389,"Capital City Airport"
8632,44.0484728,-70.2835075,"Lewiston Maine"
8633,52.829444,18.330556,"Inowroclaw Inowr Airport"
8634,54.248056,18.671667,"Pruszcz Gdansk Airport"
8635,43.9828168,-124.1113687,Florence
8636,35.0158056,-84.3468333,"Martin Campbell Field Airport"
8637,52.475556,13.364444,Sudkreuz
8638,42.090556,-87.8225,"Naval Air Station"
8639,43.975278,-90.483333,"Bloyer Field"
8640,40.50310135,116.1080017,"Yongning Air Base"
8641,25.9950278,-81.6725278,"Marco Islands"
8642,-13.565589,-38.939241,Boipeba
8643,-13.565589,-38.939241,Boipeba
8644,46.0093114,-83.7439342,"Drummond Island Airport"
8645,44.8065278,-84.2761944,"Garland Airport"
8646,43.9705893,-84.47502,"Gladwin Zettel Memorial Airport"
8647,42.95392,-85.3439058,"Lowell City Airport"
8648,42.3511944,-86.2556389,"South Haven Area Regional Airport"
8649,41.9893408,-88.1012428,"Schaumburg Regional"
8650,22.464897,89.351261,"Khulna Seaplane Landing Site"
8651,22.464897,89.351261,"Khulna Seaplane Landing Site"
8652,22.464897,89.351261,"Khulna Seaplane Landing Site"
8653,44.6368797,-90.1893267,"Marshfield Municipal Airport"
8654,44.3606456,-89.8381412,"Alexander Field South Wood County Airport"
8655,41.83075,-90.3289722,"Clinton Municipal"
8656,51.141663,6.987305,Wiescheid
8657,29.682087,35.470734,"Wadi Rum"
8658,42.584141,-70.9161444,"Beverly Municipal Airport"
8659,62.5461,65.6261,Priob\\'e
8660,27.20829964,73.71140289,"Nagaur Airport"
8661,55.511667,37.507222,"Ostafyevo International Airport"
8662,37.7563333,-120.8001944,"Oakdale Airport"
8663,46.351667,-72.680556,"Trois Rivieres Airport"
8664,36.77394444,-90.3248611,"Poplar Bluff Municipal Airport"
8665,40.6259908,-74.6702433,"Somerset Airport"
8666,44.9101111,-67.0126944,"Eastport Municipal Airport"
8667,40.4599078,-91.4285011,"Keokuk Municipal Airport"
8668,44.1653889,-68.4281667,"Banks Airport"
8669,56.439722,-3.371389,"Perth Scone Airport"
8670,53.104167,-4.340278,"Caernarfon Airport"
8671,51.333889,6.359444,"Grefrath-Niershorst Airport"
8672,48.4711,7.9411,Offenburg
8673,48.3167,8.2167,Oberwolfach
8674,49.0135,8.4044,"Karlsruhe Hbf"
8675,50.8833,13.0167,Lichtenwalde
8676,49.0135,8.4044,Karlsruhe
8677,50.7333334,13.6,Holzhau
8678,41.1667,8.5833,Porto
8679,38.424972,9.82179,Lisboa-Oriente
8680,48.7976817,8.4361503,"Bad Herrenalb"
8681,44.9346225,-93.0603424,"St. Paul Downtown Airport - Holman Field"
8682,61.261667,17.098056,"Soderhamn Airport"
8683,53.073056,-6.039722,"Newcastle Airfield"
8684,15.709444,106.411667,"Saravane Airport"
8685,38.7,9.1833,Lisboa-Oriente
8686,38.7,-9.1833,Lisboa-Oriente
8687,47.369,8.538,Zurich
8688,34.5958528,-113.170195,"Bagdad Airport"
8689,52.826667,12.541944,"Segeletz Airport"
8690,40.889233,-4.239478,"Fuentemilanos Airport"
8691,34.533333,136.672222,"Akeno Aero"
8692,56.238556,162.688851,"Ust Kamchatsk Airport"
8693,43.1388947,-88.4723206,"Oconomowoc Airport"
8694,56.09,159.876663,"Kozyrevsk Airport"
8695,73.517807,80.379669,"Dikson Airport"
8696,-30.19033959,139.5554942,"Beverley Airport"
8697,48.329498,-70.995697,"Bogande Airport"
8698,51.668598,-9.48417,"Bantry Aerodrome"
8699,51.933334,-10.233333,"Reeroe Airport"
8700,-30.683333,26.733333,"Aliwal North"
8701,-29.906389,22.316667,"Alkantpan Airport"
8702,-22.678889,29.055278,"Alldays Airport"
8703,-25.7175,30.975,"Barberton Airport"
8704,38.8016111,-123.5306389,"Ocean Ridge Airport"
8705,41.1513889,-81.4151111,"Kent State Airport"
8706,39.36375,-84.5219444,"Bulter County Regional Airport"
8707,0.576389,34.551389,"Bungoma Airport"
8708,-1.185,39.813889,"Bura East"
8709,0.272,34.748,Busia
8710,-0.568889,37.492222,Embu
8711,0.3112,38.3056,"Garba Tula"
8712,-0.468611,39.649444,Garissa
8713,-1.52,40.00389,Hola
8714,-0.591668,34.48,"Homa Bay"
8715,0.34361,37.587778,Isiolo
8716,3.49,35.84,Kalokol
8717,-0.385,35.245,Kericho
8718,-2.9,38.073889,Kilaguni
8719,0.1912,35.3954,"Kerio Valley"
8720,-22.111111,43.270556,Andavadoaka
8721,-19.836944,47.065278,Antsirabe
8722,-24.236111,45.305,Bekily
8723,65.434722232222,52.20000001,Ust-Tsylma
8724,39.3665,-74.442,"Atlantic City Rail Terminal"
8725,42.106,-72.593054,"Springfield Amtrak Station"
8726,42.375,-72.511389,"Amherst Amtrak Station AMM"
8727,38.9696286,-74.960918,"Cape May Ferry Terminal"
8728,38.781655,-75.119534,"Lewes Ferry Terminal"
8729,44.39917,-68.225,"Bar Harbor Yarmouth Ferry Terminal"
8730,43.833227,-66.122653,"Yarmouth Ferry Terminal"
8731,46.435833,6.910278,"Gare de Montreux Railway Station"
8732,51.5326,0.1233,"London - Kings Cross"
8733,51.902,0.207,"Stevenage Railway Station"
8734,52.5748,-0.2502,"Peterborough Railway Station"
8735,-4.183333,121.61667,Pomalaa
8736,45.866405,-84.720254,"St. Ignace Ferry Dock"
8737,45.848801,-84.615927,"Mackinac Island Dock"
8738,57.338582,43.0949,YUR'EVETS
8739,52.104,0.166,"Whittlesford Parkway Rail Station"
8740,51.966667,85.833333,"Gorno-Altaysk Airport"
8741,53.3629,20.204,"Gryzliny - Lansk"
8742,43.7711667,-88.4884167,"Fond Du Lac County Airport"
8743,44.33325,-89.0197778,"Waupaca Municipal Airport"
8744,44.5451356,-89.5302844,"Stevens Point Municipal Airport"
8745,68.868301,179.373001,"Mys Shmidta Airport"
8746,66.450859,143.261551,"Moma Airport"
8747,46.311199,-85.457298,"Luce County Airport"
8748,45.2477456,-92.9943853,"Forest Lake Airport"
8749,52.329035,9.822136,"Hannover Messe-Heliport"
8750,54.157778,13.772778,"Peenemunde Airfield"
8751,52.1104,21.1652,Goraszka
8752,-7.72039,108.489998,"Pangandaran-Java Island-Nusawiru Airport"
8753,-19.35,22.5,"Pom Pom Camp"
8754,-19.31,23.08,"Moremi Crossing"
8755,28.64197,77.2206,"New Delhi Train Station"
8756,27.1578,77.98993,"Agra Cantonment Railway Station"
8757,43.7809,87.585,"Urumqi Railway Station"
8758,43.151,88.875,"Turpan Railway Station"
8759,40.7533889,-82.7238056,"Galion Municipal Airport"
8760,-1.29861,35.063611,"Musiara Airstrip"
8761,-0.766667,-75.53333,Tiputini
8762,-2,-77,"Shell Mera"
8763,36.621944,-87.415,"Clarksville-Montgomery County Regional Airport"
8764,56.4124,-5.4702,"Oban Rail Station"
8765,47.9878,10.1811,"Memmingen Rail Station"
8766,48.4,9.9833,"Ulm Railway Station"
8767,50.7667,6.1,"Aachen HBF"
8768,50.6333,5.56667,"Liege-Guillemins Railway Station"
8769,50.8411,4.3564,Bruxelles-Central
8770,54.411,8.3145,"Wyk auf Foehr"
8771,34.6656,-120.4675,"Lompoc Airport"
8772,39.9789,-75.8654,"Chester County G O Carlson Airport"
8773,31.558889,64.364167,"Bost Airport"
8774,38.746389,48.817778,"Lankaran International Airport"
8775,40.826667,47.7125,"Qabala Airport"
8776,41.562222,46.667222,"Zaqatala International Airport"
8777,44.264444,-73.961944,"Lake Placid Airport"
8778,43.9750617,-74.42044,"Long Lake"
8779,62.471,136.505,"Tyopliy Klyuch"
8780,62.0626,129.3334,Magan
8781,29.515,108.83,Zhoubai
8782,43.5739,145.4107,Mendeleevo
8783,45.6576,-120.9664,"Wishram Amtrak Station"
8784,40.707478,-84.0270781,"Lima Allen County Airport"
8785,39.747333,127.474611,"Sondok Airport"
8786,41.907167,128.409889,"Samjiyon Airport"
8787,62.474976458,6.1528587341,Geiranger
8788,27.3521,88.6051,"Gangtok Helipad"
8789,31.1519722,-81.3910556,"McKinnon Airport"
8790,40.7724722,-80.3914444,"Beaver Falls"
8791,28.0575,-81.7628056,"Seaplane Base"
8792,33.3114018,-79.3203139,"Georgetown County Airport"
8793,35.2199994,-84.832369,"Hardwick Field Airport"
8794,35.48625,-84.9310833,"Mark Anton Airport"
8795,40.3602179,-80.7008742,"Jefferson County Airpark"
8796,47.4931389,-122.21575,Renton
8963,45.290833,-72.741944,"Bromont Airport"
8798,34.0916667,-117.7817778,"Brackett Field"
8799,31.0744722,-81.4277778,"Jekyll Island Airport"
8800,29.1342222,-83.0504722,CedarKey
8801,29.6355278,-83.10475,"Cross City"
8802,34.6722222,-82.8858889,Clemson
